page_type,url,options.resultQuery,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,61,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,70,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,45,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,68,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,16,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,59,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,26,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,35,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,70,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,61,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,46,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,28,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,10,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,34,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,14,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,14,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,72,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,81,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,24,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,43,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,74,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,79,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,72,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,28,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,10,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,37,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,70,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,86,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,98,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,96,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,73,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,93,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,81,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,55,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,52,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,100,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,35,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,57,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,50,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,10,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,19,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,51,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,34,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,95,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,99,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,53,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,63,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,98,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,82,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,17,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,101,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,12,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,60,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,98,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,81,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,33,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,50,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,29,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,92,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,101,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,36,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,53,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,81,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,54,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,55,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,15,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,79,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,69,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,96,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,70,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,94,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,71,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,29,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,46,No,
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,33,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,36,Yes,CA
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,106,No,
GoogleSearchResult,https://www.google.com/,"android Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,20,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,45,No,
GoogleSearchResult,https://www.google.com/,"test Secondary Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,119,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,47,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,121,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",cas.com.bd,24,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",cas.com.bd,73,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,54,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,99,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,124,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,61,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,37,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,42,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,114,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,62,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,30,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,120,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,92,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,129,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,131,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,49,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,23,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,26,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,48,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,91,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,95,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,45,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,23,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,53,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,107,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,122,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,118,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,131,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,51,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,30,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,54,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,115,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,30,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,93,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,49,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,61,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,118,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,82,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,64,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,135,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,52,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,30,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,23,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,66,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,107,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,36,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,36,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,124,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,58,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,52,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,63,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,102,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,50,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,48,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,54,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,26,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,73,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,31,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,46,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,108,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,125,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,44,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,73,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,41,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,118,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,114,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,36,No,
