page_type,url,options.resultQuery,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,85,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,40,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,58,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,12,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,101,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,50,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,76,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,95,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,47,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,33,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,74,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,99,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,17,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,50,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,91,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,97,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,101,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,87,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,47,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,38,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,84,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,33,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,87,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,64,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,32,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,91,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,45,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,87,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,55,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,28,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,98,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,58,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,17,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,65,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,22,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,21,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,21,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,46,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,33,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,82,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,79,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,31,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,16,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,38,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,64,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,30,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,72,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,11,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,88,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,43,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,66,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,78,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,78,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,53,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,29,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,49,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,87,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,84,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,88,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,17,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,44,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,38,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,44,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,55,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,72,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,72,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,95,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,15,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,44,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,83,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,18,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,20,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,75,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,78,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,33,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,88,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,59,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,59,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,38,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,16,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,15,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,19,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,66,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,14,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,38,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,100,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,38,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,80,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,33,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,35,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,89,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,95,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,80,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,21,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,91,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,60,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,33,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,91,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,72,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,17,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,47,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,86,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,14,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,58,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,40,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,20,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,28,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,55,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,86,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,76,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,66,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,87,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,89,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,70,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,91,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,73,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,73,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,95,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,91,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,78,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,60,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,23,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,72,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,37,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,69,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,83,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,42,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,58,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,38,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,87,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,40,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,50,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,47,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,44,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,24,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,76,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,50,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,23,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,88,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,63,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,74,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,57,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,91,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,100,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,50,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,89,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,37,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,82,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,100,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,93,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,44,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,65,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,88,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,86,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,82,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,42,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,93,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,83,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,35,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,14,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,97,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,99,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,88,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,21,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,32,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,41,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,47,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,80,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,91,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,49,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,86,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,29,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,31,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,33,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,16,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,13,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,60,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,96,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,54,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,83,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,70,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,89,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,60,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,77,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,41,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,93,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,88,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,43,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,90,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,59,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,20,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,70,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,82,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,67,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,89,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,49,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,98,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,42,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,57,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,53,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,93,No,
GoogleSearchResult,https://www.google.com/,"Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,94,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,84,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,84,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,49,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,62,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,21,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,116,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,57,Yes,IN
GoogleSearchResult,https://www.google.com/,"lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,43,No,
GoogleSearchResult,https://www.google.com/,"lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,95,No,CA
GoogleSearchResult,https://www.google.com/,"lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,101,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,110,No,
GoogleSearchResult,https://www.google.com/,"android Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,23,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,91,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,51,No,CA
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,35,No,
GoogleSearchResult,https://www.google.com/,"android Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,116,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,22,No,
GoogleSearchResult,https://www.google.com/,"android Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,113,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,33,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,79,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,101,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,73,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,106,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,139,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,117,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,46,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,109,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,78,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,64,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,80,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,86,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,131,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,110,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,132,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,91,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,120,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,54,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,105,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,37,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,99,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,98,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,98,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,82,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",cas.com.bd,105,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",cas.com.bd,91,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",cas.com.bd,106,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",cas.com.bd,122,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",cas.com.bd,107,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",cas.com.bd,121,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",cas.com.bd,100,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",cas.com.bd,82,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",cas.com.bd,54,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",cas.com.bd,25,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",cas.com.bd,31,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,87,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,25,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,87,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,134,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,139,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,38,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,90,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,140,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,107,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,115,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,26,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,36,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,20,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,52,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,101,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,26,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,58,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,105,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,58,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,132,No,
