page_type,url,options.resultQuery,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,90,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,15,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,60,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,91,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,32,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,46,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,57,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,62,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,70,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,67,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,87,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,52,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,44,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,99,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,22,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,56,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,10,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,83,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,34,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",Codeyiizen.com,80,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",Codeyiizen.com,37,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",Codeyiizen.com,46,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",Codeyiizen.com,29,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",Codeyiizen.com,83,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,94,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",Codeyiizen.com,101,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,89,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,96,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",Codeyiizen.com,78,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,12,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,92,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,63,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,48,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",Codeyiizen.com,65,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,83,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,93,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",Codeyiizen.com,49,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,91,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,57,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,34,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,19,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,53,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,76,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,49,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",Codeyiizen.com,47,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,93,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,65,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",Codeyiizen.com,18,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,85,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,93,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,61,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",Codeyiizen.com,59,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,92,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,62,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,19,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,82,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,30,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,64,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,23,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,53,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,28,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,83,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,15,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,62,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,15,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,81,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,50,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,39,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,73,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,18,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,92,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,77,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,98,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,12,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,83,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,51,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,54,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,74,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,12,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,36,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,53,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,66,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,30,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,91,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,44,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,60,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,27,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,38,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,60,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,23,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,86,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,98,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,74,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,16,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,85,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,67,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,65,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,21,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,59,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,58,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,32,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,100,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,61,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,13,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,52,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,63,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,101,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,62,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,15,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,27,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,64,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,58,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,13,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,17,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,48,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,58,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,68,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,91,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,87,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,28,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,38,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,87,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,44,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,28,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,34,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,29,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,47,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,86,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,19,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,38,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,49,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,30,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,66,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,100,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,29,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,55,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,97,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,89,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,16,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,71,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,40,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,61,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,68,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,96,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,59,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,47,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,87,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,62,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,86,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,54,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,31,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,50,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,53,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,63,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,13,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,30,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,87,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,13,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,13,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,82,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,68,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,55,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,77,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,71,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,94,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,24,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,65,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,83,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,48,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,81,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,45,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,50,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,25,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,77,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,24,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,96,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,25,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,23,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,40,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,92,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,80,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,87,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,27,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,43,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,100,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,52,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,47,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,99,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,14,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,56,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,11,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,37,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,28,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,97,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,15,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,61,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,39,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,27,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,73,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,37,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,87,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,90,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,41,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,54,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,21,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,91,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,41,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,78,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,71,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,64,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,24,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,54,No,
GoogleSearchResult,https://www.google.com/,"Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,56,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,120,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,23,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,49,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,118,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,107,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,107,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,20,Yes,CA
GoogleSearchResult,https://www.google.com/,"lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,45,No,
GoogleSearchResult,https://www.google.com/,"lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,69,No,
GoogleSearchResult,https://www.google.com/,"lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,105,No,CA
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,43,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,29,No,CA
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,140,No,CA
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,138,No,CA
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,89,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,71,No,
GoogleSearchResult,https://www.google.com/,"test Brand Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,119,No,
GoogleSearchResult,https://www.google.com/,"android Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,84,No,
GoogleSearchResult,https://www.google.com/,"android Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,102,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,73,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,23,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,115,No,
GoogleSearchResult,https://www.google.com/,"test Secondary Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,59,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,20,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,101,No,
GoogleSearchResult,https://www.google.com/,"test Secondary Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,54,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,128,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,53,No,
GoogleSearchResult,https://www.google.com/,"test Secondary Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,68,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,36,No,
GoogleSearchResult,https://www.google.com/,"test Secondary Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,84,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,92,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,93,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,74,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,59,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,98,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,126,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,68,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,134,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,65,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,103,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,80,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,54,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",cas.com.bd,45,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",cas.com.bd,65,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",cas.com.bd,31,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",cas.com.bd,111,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",cas.com.bd,95,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",cas.com.bd,109,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",cas.com.bd,58,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",cas.com.bd,94,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",cas.com.bd,100,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",cas.com.bd,60,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",cas.com.bd,134,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,79,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,98,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,119,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,138,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,116,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,103,No,
