page_type,url,options.resultQuery,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,22,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,70,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,62,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,49,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,40,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,97,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,80,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,84,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,91,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,97,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,55,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,77,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,32,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,30,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,14,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,56,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,91,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,81,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,100,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,92,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,25,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,83,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,95,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,39,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,96,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,42,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",Codeyiizen.com,75,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,85,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,17,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,39,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",Codeyiizen.com,85,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",Codeyiizen.com,17,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,80,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,73,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,12,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,67,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",Codeyiizen.com,48,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",Codeyiizen.com,48,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",Codeyiizen.com,21,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",Codeyiizen.com,69,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",Codeyiizen.com,69,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,40,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",Codeyiizen.com,70,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",Codeyiizen.com,60,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,65,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",Codeyiizen.com,28,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",Codeyiizen.com,15,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,101,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",Codeyiizen.com,65,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,71,Yes,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,46,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,12,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,37,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,29,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,64,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,65,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,72,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,67,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,36,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,92,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,31,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,53,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,55,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,26,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,33,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,27,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,14,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,37,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,95,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,31,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,62,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,45,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,36,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,36,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,85,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,11,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,31,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,84,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,93,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,79,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,38,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,23,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,86,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,34,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,50,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,78,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,55,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,82,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,41,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,49,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,43,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,32,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,97,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,10,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,91,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,71,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,51,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,68,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,49,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,60,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,17,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,57,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,33,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,53,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,33,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,56,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,16,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,85,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,53,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,25,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,63,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,53,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,17,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,84,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,57,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,97,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,57,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,101,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,49,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,33,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,48,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,70,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,12,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,85,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,86,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,12,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,35,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,63,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,84,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,81,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,71,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,52,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,20,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,25,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,71,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,29,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,33,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,62,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,11,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,80,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,51,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,61,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,14,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,47,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,59,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,68,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,37,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,25,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,68,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,14,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,48,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,25,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,63,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,33,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,16,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,82,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,49,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,67,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,78,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,73,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,94,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,24,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,46,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,63,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,26,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,70,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,69,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,61,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,35,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,45,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,37,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,67,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,92,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,56,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,76,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,31,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,25,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,67,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,66,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,29,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,23,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,46,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,95,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,52,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,50,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,49,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,83,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,95,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,13,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,56,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,57,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,99,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,23,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,84,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,24,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,11,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,73,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,27,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,37,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,50,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,79,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,82,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,12,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,14,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,83,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,91,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,35,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,47,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,81,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,36,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,10,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,91,No,
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,55,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,58,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,21,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,59,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,44,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,55,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,27,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,54,Yes,IN
GoogleSearchResult,https://www.google.com/,"lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,82,No,
GoogleSearchResult,https://www.google.com/,"lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,32,No,CA
GoogleSearchResult,https://www.google.com/,"lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,40,No,
GoogleSearchResult,https://www.google.com/,"android Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,107,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,60,No,CA
GoogleSearchResult,https://www.google.com/,"test Brand Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,32,No,CA
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,64,No,CA
GoogleSearchResult,https://www.google.com/,"android Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,108,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,84,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,125,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,41,No,
GoogleSearchResult,https://www.google.com/,"android Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,37,No,
GoogleSearchResult,https://www.google.com/,"test Brand Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,93,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,20,No,
GoogleSearchResult,https://www.google.com/,"test Secondary Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,99,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,101,No,
GoogleSearchResult,https://www.google.com/,"test Secondary Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,35,No,
GoogleSearchResult,https://www.google.com/,"test Secondary Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,114,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,95,No,
GoogleSearchResult,https://www.google.com/,"test Secondary Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,77,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,59,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,75,No,
GoogleSearchResult,https://www.google.com/,"test Secondary Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,25,No,
GoogleSearchResult,https://www.google.com/,"test Secondary Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,95,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,32,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,100,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,34,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,33,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,92,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",cas.com.bd,140,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,69,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,113,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,111,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,77,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,38,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",cas.com.bd,90,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",cas.com.bd,135,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",cas.com.bd,69,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",cas.com.bd,127,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",cas.com.bd,82,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",cas.com.bd,70,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",cas.com.bd,71,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",cas.com.bd,136,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",cas.com.bd,68,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",cas.com.bd,43,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",cas.com.bd,68,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",cas.com.bd,30,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,79,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,119,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,44,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,62,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,73,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,92,No,
