page_type,url,options.query,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,30,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,91,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,68,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,68,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,31,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,26,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,22,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,33,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,86,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,84,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,68,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,98,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,65,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,74,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,26,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,61,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,16,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,67,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,16,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,41,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,55,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,117,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,53,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,104,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,20,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,20,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,14,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,58,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,118,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,69,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,19,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,94,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,71,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,115,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,33,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,76,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,95,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,75,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,110,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,112,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,84,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,116,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,100,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,46,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,78,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,95,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,29,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,102,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,27,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,32,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,23,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,79,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,66,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,93,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,84,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,75,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,30,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,90,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,93,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,116,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,107,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,11,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,84,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,43,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,97,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,114,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,118,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,54,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,14,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,61,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,17,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,101,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,59,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,64,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,120,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,103,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,119,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,44,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,49,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,12,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,103,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,86,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,24,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,113,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,34,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,91,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,79,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,68,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,85,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,39,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,22,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,98,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,53,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,117,No,IN
